Review_ID,Order_ID,Review_Score,Review_Comment_Title_En,Review_Comment_Message_En,Review_Creation_Date,Review_Answer_Timestamp
0268cfaceb71a5ab4f28db28c339a402,cfa24f77a1afcf0827e88b162f7cf0b2,5,NULL,"In reality, I didn't expect it so quickly, it exceeded my expectations.","2024-06-15 00:00:00","2024-06-18 13:40:00"
0269b1bc8ae3be1a830617c00de661ff,21a3c351610b2487460c404bbbdbda67,5,"Excellent ",NULL,"2024-07-12 00:00:00","2024-07-12 23:35:00"
026a25fd1ae986a8fdb60ad90e1b1f98,ceb9ba23c2692423f47bd10e0f86bcc5,2,"One-off ","I received the product, I haven't used it yet so I can't qualify it ","2024-08-29 00:00:00","2024-08-30 01:51:00"
026b63fb2d0d19b0256aea9514c1829b,8019e5f3a23ce0342b60a67f3fda2c65,5,NULL,NULL,"2023-12-19 00:00:00","2023-12-26 23:47:00"
026b7d11ec1ad5f6883175a1ca28922b,6961987bf1f3af131cc426530c982cc7,4,NULL,NULL,"2023-11-28 00:00:00","2023-11-29 15:08:00"
026bef1806dab35b7b18e20726831dd3,c58cff333993bb6b7161d7ec1350eef3,5,NULL,"Order arrived accordingly! ","2024-04-06 00:00:00","2024-04-10 19:03:00"
026c4eb5c65658cb56f1bd1a926b663b,eb871e7c2357db8ff47fae46e9bee63d,4,NULL,"I want an answer about my order....","2023-08-16 00:00:00","2023-08-17 17:53:00"
026cba0264028db705f8da8d029f6ea1,77ac4951da6c2361c816314422cf20e4,5,NULL,NULL,"2023-07-14 00:00:00","2023-07-17 00:34:00"
026da68b6dcfc28c9af61b336f26318b,ca186afb25218627f21f78bcb9a5ea08,5,NULL,"Delivery ahead of schedule.","2024-08-28 00:00:00","2024-08-29 01:58:00"
026e01f0618e7eb9a233c89001aa4eda,d080ae08baaaf19491c5b2d62cd02bf2,3,NULL,"CONSIDERING THE PURCHASE VALUE, SHIPPING SHOULD BE FREE.","2024-03-28 00:00:00","2024-04-04 23:13:00"
026e162329a522bacd2fb46bb6dc3b73,2c0f54723f8c8cc17f32514c2cce9449,5,"I received it before the deadline",NULL,"2024-08-29 00:00:00","2024-08-30 00:55:00"
026e4f6a8c7d8549c558d9afbf0c907b,b986ced186e623c3fa979ee09cb4d300,5,NULL,NULL,"2024-08-01 00:00:00","2024-08-02 12:04:00"
026e836b4b0e5022f84e2e41cb065e5e,5598c9279a720364f3f77991903482eb,5,NULL,NULL,"2024-01-24 00:00:00","2024-01-25 03:24:00"
026e9e7313a4aba6fcf70cb46b5b0d0c,4896842ba3beb75beaf555d335e3aa5a,5,NULL,"Delayed delivery","2023-09-10 00:00:00","2023-09-11 02:36:00"
027011a097af2b7cbd1de0a5d23a98f9,ffe0d6b7d4772a7380978ef7f0885b89,5,"Excellent ",recommend,"2024-07-28 00:00:00","2024-07-29 02:33:00"
0272d07f5d34a8c3d31272e7ff967e7b,c862d307944b0dd344a6e4310a345564,3,NULL,"The bag is very pretty on the outside But inside there is no lining And it is very fragile ","2024-01-23 00:00:00","2024-01-24 18:21:00"
02756b804af267483fa850049b9e27ec,10c3c7fea20a1ed15c6e55e90b3fb084,1,NULL,"I didn't receive the product or my money back ","2024-03-04 00:00:00","2024-03-04 15:25:00"
02758513428840ec2c4b920ef4e47204,ecb7b1b5d15cf872f986f88e7344d9ed,4,NULL,"fast delivery","2024-08-15 00:00:00","2024-08-17 12:42:00"
0277122efaec4c35254d3e43985f455e,ce5202f7d924f69727cab0ead92eea21,5,NULL,NULL,"2024-01-30 00:00:00","2024-01-30 22:31:00"
027798fdfaa0d04c7558b1b5494859b4,cebe9a3966a2fc8ffd1a3c5996678283,2,NULL,NULL,"2024-06-22 00:00:00","2024-06-22 21:13:00"
02781060fb582c7f31776afceaa51a1b,e979ae327ab74afbaf6f54421c6e4d74,5,NULL,NULL,"2024-06-05 00:00:00","2024-06-06 13:39:00"
027816b74a0cba9ce961d8be5dae3472,25fb291455f02d9da22d17fa3a1afd23,1,"wrong product","Did not deliver the correct product","2024-08-21 00:00:00","2024-08-22 09:11:00"
0278efd9e9b69b5722b4fb10fc0a3c60,17e5131fe1d4b1a8dc14d4a66914f9d7,5,NULL,NULL,"2023-10-20 00:00:00","2023-10-21 03:06:00"
0279aa5d24f86ef12b8a4e976a0fe536,8bd6a871f49ba51f3579479d79c6f145,3,NULL,"Good service, but when placing the order, make sure your name is complete as well as your CPF, otherwise you may experience problems when receiving the product. ","2024-04-24 00:00:00","2024-04-25 12:14:00"
027a60424842b2491b44c90f0d801807,d9b4c8cac94d984efe16ca1492bf3457,5,NULL,NULL,"2023-06-28 00:00:00","2023-07-02 18:21:00"
027ad90a796e12b6a3c96154ad347d72,1f470619dfff4da277b0dcd34e47329c,1,NULL,NULL,"2023-05-18 00:00:00","2023-05-18 05:20:00"
027c80d2e015e0ec44daa3acda5d090f,cd4f0f2193950898c8300a435c222056,5,NULL,NULL,"2023-11-01 00:00:00","2023-11-01 22:11:00"
027d1df26d42d023311ea92226afe78a,41a164c8a106bd1bd634b33340f2199f,1,NULL,"Bad choice I want my money back.","2023-09-28 00:00:00","2023-09-29 20:05:00"
027d6e1ddac895f06bc700335520cb17,b81c2aa5803f123d1e472ddcbbbd17c3,5,NULL,NULL,"2023-12-01 00:00:00","2023-12-03 22:30:00"
027ffcf3888f2dc37b00448005e0f35e,57ecffc3a29fb1db005184b46b5f655d,4,NULL,NULL,"2024-07-07 00:00:00","2024-07-09 17:57:00"
0280208daa05d4fbaa9ae4525a6a76a1,e67b282bce4a6e7095116b351ddb81e7,5,NULL,"Excellent quality product, delivered ahead of schedule. ","2024-06-26 00:00:00","2024-06-27 00:32:00"
0280899f05e1401ad1545621ee8174af,a2dd8c16ba2548569497fdc4a440b967,5,NULL,"This is the second time I buy from this store and it arrived much earlier than expected, really good, thank you.","2023-12-21 00:00:00","2023-12-21 22:10:00"
0281f76789785922a02ea9d27a646959,265dd67c951ed49718e284b11333e376,4,NULL,NULL,"2023-07-26 00:00:00","2023-07-28 11:30:00"
028224066f9e1d1074e53d5ebb5455cd,d6e13d9dbcac0f23c77ddadcf957ce3a,5,NULL,"Good service I am satisfied and I recommend this store OK","2024-04-05 00:00:00","2024-04-06 21:08:00"
0282bede3912e571c5730fe145935b1d,14130f70a2038f80f97d9fcc6e590ba8,1,NULL,"It took a long time to be delivered ","2024-04-25 00:00:00","2024-04-26 00:11:00"
0283b62c5f5a6958d7be2f88b8c9ef6d,b26727a63ae58f7a0f901dd4f2653cd0,4,NULL,NULL,"2023-05-28 00:00:00","2023-05-31 14:21:00"
0285571bd6365fb6c151d88c219e80e4,8a815ef04af4a8e91fd908912074ac5c,5,NULL,NULL,"2024-08-12 00:00:00","2024-08-16 13:20:00"
028585eec57c7b358b3f626b198f4dee,c852ec0ec6e1f9cc2219fbccac02a688,4,NULL,NULL,"2024-03-24 00:00:00","2024-03-26 21:01:00"
0285ed9052a73d01dc6411c082d7b275,eedfdd1e4ef97bae3bc2a49f06e3016b,5,NULL,"Excellence. I always buy here ","2024-03-02 00:00:00","2024-03-03 03:35:00"
0286596012824d4747ed5539ffa44123,4986d3404b3145142cfa01221b069746,5,recommend,"product delivered before expected deadline","2024-05-02 00:00:00","2024-05-02 18:13:00"
0286f0ae54790a9914cd1bbd392a91e3,74f192797c07f66f60a676e9280d8c05,5,NULL,NULL,"2024-04-13 00:00:00","2024-04-16 01:27:00"
02888ff454c764d781939ef65355e5a4,9841f5f29be60e9a4686d0bd4593ed6f,1,NULL,"delayed product.","2024-04-12 00:00:00","2024-04-12 13:30:00"
0288d42bef3dfe36930740c9588a570f,33d8795f04dd631f3480d7aaf90da3dc,3,NULL,"Only 1 product was delivered and I purchased TWO. Where is the other product?","2023-07-29 00:00:00","2023-07-31 17:11:00"
02892155a0bb8f82b6b18f8d967d9ba3,8c577c6dd5361221832cf0977af2977c,3,NULL,NULL,"2023-06-20 00:00:00","2023-06-21 03:07:00"
02899659f93d06b86aab5eeab979ec6c,d232a4685c8ddfc98307d91978aebfa5,5,NULL,NULL,"2024-07-11 00:00:00","2024-07-11 23:48:00"
0289b1dd1ef8f59c50ea40ca52a12c26,f4784cc10b71c854627d55e0f3999ed0,2,NULL,NULL,"2024-04-11 00:00:00","2024-04-11 23:47:00"
028a3ed298ff0285e3426df9034504e5,af7d0849149bec7653f157d2a28d1f6d,5,NULL,"This cream is wonderful ","2023-10-05 00:00:00","2023-10-07 17:28:00"
028a8a27b3f7302cd3e1be69fc9c4930,3861fdfecf4efb20b8a61f74643d40ef,5,NULL,NULL,"2024-05-04 00:00:00","2024-05-06 20:41:00"
028bb27705134ecba10a3abefcbcf543,2dd5f6a66c1d82ee0b8c864ddf9833f2,1,NULL,NULL,"2024-08-30 00:00:00","2024-08-30 21:22:00"
028e510bb4e98f30ecd92e605dd03760,dc70e9ac18df7e49a5a51fb2ec9a5b02,4,NULL,"Fast delivery ","2023-09-06 00:00:00","2023-09-06 20:46:00"
028f34f73670b5e1904340a373dffcbf,8f04ccf58b2c11f758bbc1ac84b52a92,4,NULL,NULL,"2024-01-17 00:00:00","2024-01-18 00:56:00"
0293ffb634229fd16a7e451bbd17480a,bddff2883414dd312ae50df08beceb22,5,NULL,"I didn't receive","2024-01-19 00:00:00","2024-01-19 15:44:00"
02956609af1e114830c2dc77e3a3d3f4,ce720cfa1cadab0ab4c19a956254d382,5,NULL,NULL,"2023-06-18 00:00:00","2023-06-19 12:22:00"
02961f307c58fd16d942308f13ac88cd,2fb597c2f772eca01b1f5c561bf6cc7b,4,NULL,"Only the image of the photos is very bad. The rest is good.","2023-04-05 00:00:00","2023-04-06 10:56:00"
0299775bab92e07c0bfb7a176c7eb02b,6e9bbc421e8150b4a3ef1ed1723e1f05,4,NULL,"The watch really exceeds expectations. Beautiful and super resistant design. For those who really like watches, it is a wonderful example.","2024-02-17 00:00:00","2024-02-20 02:43:00"
02997bc97698a26645d7c8e6bdf2c42a,216466e0c94bda506e25adf7e905c5ef,5,NULL,NULL,"2023-08-05 00:00:00","2023-08-07 12:49:00"
029aa21a68cfbcad50bf7f9ec315a551,346222690118b5713fed10ff0c262bda,5,NULL,NULL,"2023-08-08 00:00:00","2023-08-11 13:17:00"
029bd82751affda42aecb348a1918e7e,60d517144cee8ca15bbbc4d52213b8a7,5,NULL,NULL,"2024-08-25 00:00:00","2024-08-30 00:28:00"
029c14ed0d47bac3a4fb34732cf0006f,f341c38efd1dbefac09b419d3452a585,5,NULL,NULL,"2024-03-29 00:00:00","2024-04-02 13:42:00"
029d28e892cd9c50b9d9af886608ef89,246dd6417fa15cba189361fdf6907017,5,NULL,NULL,"2023-05-25 00:00:00","2023-05-26 12:55:00"
029d8158d19416f14116635a8e6ce022,58fcb8ce8784213ace394e1427f50fb7,1,NULL,NULL,"2024-07-13 00:00:00","2024-07-14 00:58:00"
029dc650c7234688f7495553fc7b8df6,129f71206f00d7fa856e19aa56618068,1,NULL,"Beautiful backpack, good quality, good price and fast delivery","2024-08-15 00:00:00","2024-08-15 23:57:00"
029f3760ee25db20bf5521af68f299f0,943f2c6249d63bbe967734f5ebaf0a07,5,NULL,NULL,"2023-09-30 00:00:00","2023-09-30 17:24:00"
029f6693f6fa41f1acd19f729e4e8b39,9ff240b0d6016a232a320dfb5ee5f7ac,5,NULL,NULL,"2024-01-27 00:00:00","2024-01-30 01:34:00"
02a18b5f263f2506bfb771fe3e7379b1,4b42f2dc682eee98b86ceee2fd9876d9,5,NULL,"As always, the Lannisters surprise me with their delivery. I received my product practically 15 days before the deadline stipulated by the store. I highly recommend shopping on the lannister.com website!","2023-03-22 00:00:00","2023-03-25 11:35:00"
02a1962fe215c3579191d26894461686,8576190c64f6d9d9ed5055185aeefe31,4,NULL,NULL,"2023-08-02 00:00:00","2023-08-04 01:26:00"
02a20542954e94cef3eaf482a961e4a1,6f6b6e537442613468ece6f2df061159,3,NULL,"It arrived ahead of schedule and very well packaged. I just thought the watch was small but it's beautiful ."","2023-06-30 00:00:00","2023-07-02 23:20:00"
02a38edec043ef27add525223c207404,21bdcd7a400bf562a9db97671d31b2d7,5,NULL,NULL,"2023-12-27 00:00:00","2023-12-29 20:16:00"
02a3d3c55a8a2221306a72b46ede624d,600c05aa649cdbeaaf763a60cd0a12cf,5,NULL,NULL,"2023-07-27 00:00:00","2023-07-28 16:26:00"
02a565b341a344b0666363889a6fb07c,33c5dbe43ca27f9986dd3c0f02b94286,1,NULL,"Look, I haven't received anything and it's already been deducted from my invoice. ","2024-03-31 00:00:00","2024-04-03 14:17:00"
02a630a3e22f98f1e054190a84a067b5,d522ea055ceb7a828b6a82e266837784,5,NULL,NULL,"2024-06-15 00:00:00","2024-06-17 21:14:00"
02a6604e65c037d174fb5c2ba0f43f43,d8751e37cdb2166fa6df8a8ebc346768,4,NULL,"Delivery took a while, but it was the post office's fault. ","2023-09-15 00:00:00","2023-09-18 17:53:00"
02a6dde4d38f7f81511fa08f4584bded,e93510a1b0e70c6f717c60f67ad314f2,5,NULL,NULL,"2024-07-14 00:00:00","2024-07-14 23:59:00"
02a6e572f259e8e193c0b9600c411a50,44d3984d00152b899eff3953948a0124,4,NULL,NULL,"2023-07-07 00:00:00","2023-07-08 16:55:00"
02a711bba832163c7f27d20d6bd1f579,d2d7ef38eafc96d5a7088deedc968dfa,5,NULL,NULL,"2023-12-13 00:00:00","2023-12-16 01:12:00"
02a7a6889dce39e438acdbb139ab8f39,7212b4060f681024f3a8fe5681df5389,1,NULL,"Hi, only the carpets have arrived so far, the mirrors are missing and the frogs are taking a long time","2024-02-01 00:00:00","2024-02-06 00:11:00"
02a8d9699a0dc9a726a7c530c70c839e,ef2c378cc37b127ef373094451b9b70f,5,NULL,"Excellent product and of great quality. I loved.","2023-10-19 00:00:00","2023-10-20 17:35:00"
02a93fdcc1c77336eb4dc9394ce7ba1c,d122e6a07a5ac7cb69a269e66b920c1d,5,NULL,"Very good ","2023-11-08 00:00:00","2023-11-08 17:56:00"
02a982fc56c0043385b69acc0353656e,ac7be03875c6dcaf9cbe029dceeaf54c,5,NULL,"High quality product, on-time delivery and amazing price.","2023-09-06 00:00:00","2023-09-07 12:52:00"
02a99f5eccdda4d9d19a57e2b383414e,876b3ca0fca7f369345f61f3f526a5c4,5,NULL,NULL,"2024-02-07 00:00:00","2024-02-08 11:16:00"
02aa1cb277f0b399f8f510d844398a3f,2baefcba89167375b680182633028792,3,NULL,"Very good","2023-06-16 00:00:00","2023-06-17 01:58:00"
